order_id,pizza_id
10791,hawaiian_l
10791,peppr_salami_l
10792,bbq_ckn_l
10792,sicilian_s
10793,green_garden_s
10794,brie_carre_s
10794,ckn_alfredo_m
10794,prsc_argla_m
10794,spicy_ital_l
10795,soppressata_l
10796,bbq_ckn_l
10796,hawaiian_m
10796,ital_supr_l
10796,prsc_argla_l
10796,spin_pesto_s
10796,spinach_fet_s
10796,the_greek_l
10797,prsc_argla_m
10798,pep_msh_pep_s
10799,southw_ckn_l
10800,spin_pesto_m
10801,mediterraneo_s
10802,spin_pesto_s
10803,classic_dlx_m
10804,prsc_argla_l
10805,mexicana_l
10805,pepperoni_m
10806,spinach_supr_s
10807,big_meat_s
10808,bbq_ckn_m
10809,spinach_fet_m
10810,green_garden_m
10810,hawaiian_s
10811,five_cheese_l
10812,big_meat_s
10812,ital_supr_l
10812,prsc_argla_l
10813,big_meat_s
10813,five_cheese_l
10813,four_cheese_m
10813,hawaiian_l
10813,ital_supr_m
10813,pep_msh_pep_s
10813,peppr_salami_l
10813,prsc_argla_m
10813,thai_ckn_l
10813,the_greek_m
10813,veggie_veg_l
10813,veggie_veg_m
10814,green_garden_s
10815,pepperoni_l
10816,thai_ckn_l
10817,four_cheese_l
10817,prsc_argla_l
10818,green_garden_m
10818,ital_veggie_m
10818,spinach_supr_m
10819,bbq_ckn_m
10819,sicilian_l
10820,ckn_pesto_s
10820,spicy_ital_m
10821,ckn_alfredo_m
10821,southw_ckn_m
10822,ital_supr_m
10823,bbq_ckn_m
10823,ital_cpcllo_l
10824,calabrese_m
10824,hawaiian_l
10824,ital_cpcllo_m
10825,ital_cpcllo_l
10826,pepperoni_m
10827,four_cheese_l
10828,southw_ckn_m
10829,classic_dlx_s
10829,soppressata_l
10830,hawaiian_l
10830,the_greek_l
10831,big_meat_s
10832,four_cheese_l
10833,ckn_pesto_m
10833,ital_supr_l
10833,napolitana_s
10833,pepperoni_l
10834,classic_dlx_m
10834,pepperoni_s
10835,mexicana_m
10835,spicy_ital_s
10835,spin_pesto_s
10836,classic_dlx_l
10836,veggie_veg_m
10837,big_meat_s
10837,four_cheese_m
10837,napolitana_s
10837,soppressata_s
10838,spinach_supr_l
10839,ital_supr_l
10839,peppr_salami_m
10839,sicilian_s
10839,spin_pesto_s
10840,big_meat_s
10840,cali_ckn_l
10840,ital_veggie_m
10840,pepperoni_m
10841,calabrese_m
10841,classic_dlx_m
10841,peppr_salami_m
10842,five_cheese_l
10842,hawaiian_l
10843,bbq_ckn_l
10843,green_garden_s
10843,ital_supr_m
10843,thai_ckn_m
10844,big_meat_s
10845,spicy_ital_l
10846,big_meat_s
10846,calabrese_l
10847,cali_ckn_l
10847,mediterraneo_m
10847,spinach_supr_s
10847,the_greek_l
10848,bbq_ckn_l
10848,bbq_ckn_m
10849,spinach_fet_m
10850,green_garden_s
10851,four_cheese_l
10851,napolitana_l
10852,big_meat_s
10852,pep_msh_pep_s
10852,southw_ckn_l
10853,pep_msh_pep_m
10854,ital_supr_m
10854,mexicana_m
10855,pep_msh_pep_s
10856,four_cheese_l
10857,big_meat_s
10857,thai_ckn_l
10858,cali_ckn_l
10858,pepperoni_m
10858,soppressata_s
10859,cali_ckn_l
10859,southw_ckn_l
10860,spinach_supr_s
10861,bbq_ckn_l
10861,peppr_salami_s
10862,classic_dlx_m
10862,soppressata_m
10862,southw_ckn_l
10863,classic_dlx_m
10864,spinach_fet_l
10865,pep_msh_pep_s
10865,spicy_ital_l
10865,thai_ckn_m
10866,spicy_ital_l
10867,green_garden_m
10867,napolitana_m
10868,hawaiian_m
10868,pepperoni_l
10868,spin_pesto_s
10868,spinach_fet_m
10869,prsc_argla_m
10870,four_cheese_l
10870,ital_supr_l
10870,sicilian_m
10870,the_greek_xl
10871,big_meat_s
10871,classic_dlx_m
10871,hawaiian_l
10872,napolitana_s
10873,ckn_alfredo_s
10874,classic_dlx_s
10874,four_cheese_l
10875,four_cheese_l
10876,big_meat_s
10877,classic_dlx_m
10877,mediterraneo_m
10877,thai_ckn_s
10878,pepperoni_l
10879,ital_cpcllo_l
10879,southw_ckn_l
10880,cali_ckn_l
10880,cali_ckn_m
10881,ital_supr_m
10882,spinach_supr_l
10883,ckn_pesto_s
10884,classic_dlx_m
10884,ital_supr_l
10884,sicilian_s
10885,hawaiian_l
10886,classic_dlx_m
10886,green_garden_m
10886,sicilian_s
10886,spin_pesto_l
10887,spicy_ital_l
10888,the_greek_xl
10889,cali_ckn_s
10889,hawaiian_s
10889,mediterraneo_s
10889,sicilian_m
10889,southw_ckn_l
10889,spicy_ital_l
10889,spin_pesto_m
10889,thai_ckn_l
10890,spinach_supr_s
10891,southw_ckn_m
10892,green_garden_s
10892,prsc_argla_s
10893,five_cheese_l
10893,southw_ckn_l
10894,spicy_ital_m
10895,classic_dlx_m
10896,cali_ckn_l
10896,four_cheese_l
10896,ital_supr_l
10897,classic_dlx_m
10897,ital_supr_m
10898,ital_cpcllo_l
10899,cali_ckn_m
10899,cali_ckn_s
10899,pepperoni_l
10900,four_cheese_l
10900,ital_supr_l
10900,pepperoni_s
10900,thai_ckn_l
10901,brie_carre_s
10901,ital_cpcllo_l
10901,veggie_veg_s
10902,pepperoni_s
10902,prsc_argla_m
10903,hawaiian_s
10903,ital_supr_m
10903,pepperoni_m
10904,big_meat_s
10904,hawaiian_m
10905,hawaiian_l
10905,thai_ckn_l
10906,classic_dlx_s
10906,mediterraneo_l
10906,pep_msh_pep_l
10906,pepperoni_l
10907,ckn_alfredo_m
10907,napolitana_l
10908,bbq_ckn_l
10908,mexicana_m
10908,napolitana_l
10908,thai_ckn_m
10909,classic_dlx_m
10909,pep_msh_pep_s
10909,sicilian_l
10910,ital_cpcllo_s
10910,mexicana_m
10911,calabrese_m
10911,hawaiian_s
10911,spicy_ital_l
10912,big_meat_s
10913,big_meat_s
10914,big_meat_s
10914,the_greek_m
10914,the_greek_s
10915,mediterraneo_l
10915,spinach_fet_l
10916,bbq_ckn_s
10916,green_garden_m
10917,green_garden_s
10917,sicilian_s
10918,ckn_alfredo_m
10918,hawaiian_l
10918,pepperoni_l
10919,prsc_argla_l
10919,thai_ckn_m
10919,veggie_veg_l
10920,ital_supr_m
10921,four_cheese_l
10921,ital_supr_m
10922,classic_dlx_m
10922,green_garden_s
10922,spicy_ital_l
10922,the_greek_xl
10923,four_cheese_l
10924,bbq_ckn_l
10925,sicilian_s
10925,spinach_fet_l
10925,spinach_supr_s
10926,pepperoni_m
10927,pepperoni_m
10928,brie_carre_s
10929,bbq_ckn_l
10929,ital_veggie_m
10929,spinach_supr_m
10930,bbq_ckn_s
10930,southw_ckn_m
10930,spicy_ital_m
10931,big_meat_s
10931,ckn_pesto_m
10931,four_cheese_l
10931,ital_supr_m
10931,ital_supr_s
10931,mediterraneo_l
10931,pepperoni_l
10931,southw_ckn_m
10931,spinach_fet_s
10931,thai_ckn_l
10931,veggie_veg_m
10931,veggie_veg_s
10932,big_meat_s
10933,bbq_ckn_m
10933,big_meat_s
10934,bbq_ckn_m
10934,cali_ckn_s
10934,ital_cpcllo_l
10934,mexicana_l
10935,bbq_ckn_l
10935,big_meat_s
10935,five_cheese_l
10935,mediterraneo_s
10936,classic_dlx_s
10936,sicilian_s
10937,spin_pesto_l
10937,spinach_fet_m
10938,bbq_ckn_s
10939,ital_supr_m
10940,ckn_alfredo_m
10941,classic_dlx_s
10941,hawaiian_l
10941,ital_cpcllo_l
10941,mediterraneo_m
10942,classic_dlx_s
10942,hawaiian_s
10942,ital_veggie_s
10942,prsc_argla_s
10943,mexicana_l
10943,thai_ckn_l
10944,cali_ckn_m
10945,cali_ckn_s
10945,five_cheese_l
10945,hawaiian_l
10945,hawaiian_s
10945,pep_msh_pep_l
10945,veggie_veg_l
10946,ckn_alfredo_m
10946,pep_msh_pep_m
10947,spicy_ital_s
10948,cali_ckn_l
10948,classic_dlx_m
10948,thai_ckn_s
10949,soppressata_l
10950,pepperoni_s
10951,hawaiian_m
10951,ital_supr_l
10952,southw_ckn_l
10953,four_cheese_l
10953,four_cheese_m
10953,pep_msh_pep_m
10954,pepperoni_l
10954,the_greek_m
10955,napolitana_l
10956,spinach_fet_m
10957,classic_dlx_m
10958,ital_supr_s
10958,mediterraneo_m
10959,four_cheese_l
10959,thai_ckn_m
10960,bbq_ckn_l
10960,ital_cpcllo_s
10960,southw_ckn_m
10961,southw_ckn_s
10962,five_cheese_l
10962,southw_ckn_m
10963,mediterraneo_l
10963,pep_msh_pep_m
10964,pepperoni_l
10965,bbq_ckn_l
10966,classic_dlx_s
10966,pepperoni_s
10967,ital_cpcllo_l
10967,spin_pesto_m
10968,spicy_ital_s
10969,four_cheese_l
10969,ital_cpcllo_s
10970,ital_veggie_m
10970,the_greek_s
10971,southw_ckn_l
10972,bbq_ckn_l
10972,big_meat_s
10973,ital_supr_m
10973,mexicana_l
10974,classic_dlx_s
10974,mexicana_m
10974,spinach_fet_l
10975,mexicana_l
10976,bbq_ckn_s
10977,big_meat_s
10977,four_cheese_l
10977,pepperoni_s
10978,green_garden_s
10978,sicilian_l
10978,spin_pesto_s
10978,veggie_veg_s
10979,ital_supr_m
10979,pepperoni_s
10979,peppr_salami_l
10980,ckn_pesto_l
10980,classic_dlx_m
10980,ital_veggie_m
10980,pep_msh_pep_s
10981,bbq_ckn_l
10981,calabrese_m
10982,ital_cpcllo_l
10982,pepperoni_m
10983,ital_veggie_m
10983,soppressata_s
10984,classic_dlx_s
10984,sicilian_m
10985,classic_dlx_m
10985,ital_supr_m
10985,mexicana_m
10985,napolitana_l
10986,classic_dlx_m
10986,five_cheese_l
10986,ital_veggie_m
10987,cali_ckn_m
10987,ckn_pesto_s
10988,spin_pesto_m
10989,big_meat_s
10989,ckn_pesto_l
10990,pepperoni_m
10990,spicy_ital_m
10991,cali_ckn_m
10992,napolitana_m
10992,pepperoni_s
10993,ckn_pesto_m
10993,classic_dlx_m
10993,soppressata_s
10993,spicy_ital_l
10994,big_meat_s
10994,cali_ckn_s
10994,the_greek_s
10995,four_cheese_l
10995,prsc_argla_m
10995,spinach_fet_m
10995,veggie_veg_s
10996,mediterraneo_m
10997,ckn_alfredo_l
10997,mexicana_l
10997,prsc_argla_m
10998,big_meat_s
10998,thai_ckn_l
10998,the_greek_s
10999,big_meat_s
10999,mexicana_l
11000,ckn_pesto_m
11000,pepperoni_m
11000,spicy_ital_m
11001,big_meat_s
11001,cali_ckn_l
11001,thai_ckn_l
11002,hawaiian_l
11002,spin_pesto_s
11002,the_greek_l
11003,prsc_argla_l
11003,spin_pesto_s
11004,hawaiian_l
11004,mexicana_m
11004,prsc_argla_m
11005,cali_ckn_m
11005,four_cheese_l
11006,thai_ckn_l
11007,cali_ckn_m
11007,ital_supr_l
11008,classic_dlx_s
11008,pepperoni_s
11008,soppressata_l
11009,napolitana_l
11009,thai_ckn_l
11010,veggie_veg_s
11011,spicy_ital_l
11011,thai_ckn_l
11012,mexicana_l
11012,pepperoni_l
11013,bbq_ckn_l
11014,four_cheese_l
11014,mediterraneo_l
11014,napolitana_m
11015,the_greek_s
11015,the_greek_xl
11016,ital_supr_l
11017,prsc_argla_m
11018,big_meat_s
11018,four_cheese_l
11018,ital_cpcllo_s
11018,southw_ckn_l
11018,spicy_ital_l
11018,thai_ckn_s
11019,classic_dlx_l
11019,pepperoni_s
11020,big_meat_s
11021,big_meat_s
11021,cali_ckn_s
11021,hawaiian_s
11021,southw_ckn_l
11022,bbq_ckn_s
11023,pepperoni_m
11023,thai_ckn_l
11024,ital_veggie_m
11025,four_cheese_l
11025,ital_supr_l
11026,five_cheese_l
11026,hawaiian_m
11026,spicy_ital_m
11027,ital_veggie_m
11028,five_cheese_l
11028,thai_ckn_s
11029,five_cheese_l
11029,hawaiian_m
11029,mexicana_m
11029,spinach_supr_s
11030,spinach_fet_s
11031,classic_dlx_l
11032,classic_dlx_l
11032,spicy_ital_s
11033,classic_dlx_l
11034,peppr_salami_m
11035,spicy_ital_l
11036,five_cheese_l
11036,spicy_ital_m
11037,pepperoni_m
11037,peppr_salami_l
11038,ckn_pesto_m
11038,ital_veggie_l
11038,ital_veggie_m
11039,brie_carre_s
11039,thai_ckn_m
11040,spinach_supr_l
11041,ital_cpcllo_l
11041,soppressata_s
11042,ckn_pesto_l
11043,classic_dlx_s
11043,napolitana_m
11043,peppr_salami_s
11043,prsc_argla_l
11044,classic_dlx_s
11044,ital_cpcllo_l
11045,mexicana_m
11046,cali_ckn_s
11047,pep_msh_pep_m
11048,classic_dlx_l
11048,ital_cpcllo_l
11049,pepperoni_s
11050,cali_ckn_l
11051,cali_ckn_l
11051,classic_dlx_m
11052,classic_dlx_m
11052,ital_supr_m
11052,pep_msh_pep_m
11052,thai_ckn_m
11053,five_cheese_l
11053,pepperoni_m
11054,cali_ckn_m
11054,peppr_salami_m
11054,sicilian_l
11055,bbq_ckn_s
11055,hawaiian_l
11055,mediterraneo_l
11056,calabrese_s
11056,green_garden_l
11056,napolitana_l
11057,hawaiian_l
11057,pepperoni_l
11057,southw_ckn_l
11057,thai_ckn_l
11058,cali_ckn_l
11058,ital_cpcllo_l
11058,sicilian_s
11059,spicy_ital_m
11059,veggie_veg_m
11059,veggie_veg_s
11060,mediterraneo_m
11060,peppr_salami_s
11060,southw_ckn_m
11061,brie_carre_s
11062,big_meat_s
11062,five_cheese_l
11062,green_garden_s
11062,ital_veggie_m
11063,ckn_alfredo_l
11064,cali_ckn_s
11064,pep_msh_pep_l
11064,pep_msh_pep_s
11065,calabrese_l
11065,spinach_fet_l
11066,calabrese_l
11066,classic_dlx_s
11066,spin_pesto_m
11067,calabrese_m
11068,ital_supr_s
11069,spicy_ital_s
11069,spin_pesto_s
11070,hawaiian_s
11070,mexicana_l
11071,peppr_salami_l
11072,five_cheese_l
11072,spinach_fet_m
11073,mediterraneo_l
11073,spinach_fet_s
11074,green_garden_l
11075,pepperoni_m
11076,bbq_ckn_l
11076,bbq_ckn_m
11076,soppressata_m
11077,calabrese_m
11077,five_cheese_l
11078,prsc_argla_s
11079,mediterraneo_l
11079,sicilian_l
11080,bbq_ckn_l
11081,pep_msh_pep_m
11081,the_greek_m
11082,bbq_ckn_m
11083,ital_veggie_m
11083,sicilian_m
11084,southw_ckn_l
11085,cali_ckn_l
11085,mexicana_m
11085,thai_ckn_m
11086,big_meat_s
11086,green_garden_m
11086,ital_supr_l
11086,napolitana_s
11087,cali_ckn_l
11087,pepperoni_l
11087,peppr_salami_l
11088,bbq_ckn_s
11088,big_meat_s
11088,ital_cpcllo_l
11088,prsc_argla_m
11089,ital_supr_m
11089,southw_ckn_m
11090,hawaiian_s
11090,pep_msh_pep_m
11090,soppressata_m
11091,spinach_supr_s
11091,veggie_veg_l
11092,veggie_veg_s
11093,bbq_ckn_l
11093,pep_msh_pep_m
11093,the_greek_l
11094,big_meat_s
11094,hawaiian_s
11094,napolitana_l
11095,brie_carre_s
11095,classic_dlx_l
11095,green_garden_m
11096,ckn_alfredo_s
11096,mediterraneo_m
11096,pepperoni_l
11096,veggie_veg_m
11097,calabrese_m
11097,classic_dlx_m
11097,mexicana_l
11098,classic_dlx_s
11098,the_greek_l
11099,ital_cpcllo_l
11100,bbq_ckn_s
11100,classic_dlx_m
11101,pep_msh_pep_l
11102,cali_ckn_s
11102,ital_veggie_m
11102,spinach_supr_s
11103,peppr_salami_m
11103,veggie_veg_l
11104,pep_msh_pep_s
11105,ckn_alfredo_m
11105,five_cheese_l
11105,pepperoni_s
11105,thai_ckn_l
11106,bbq_ckn_l
11106,prsc_argla_m
11106,spicy_ital_l
11106,spinach_fet_s
11107,five_cheese_l
11107,mediterraneo_l
11107,napolitana_s
11107,pepperoni_s
11108,bbq_ckn_m
11108,napolitana_m
11108,prsc_argla_m
11108,thai_ckn_l
11109,ckn_pesto_m
11109,green_garden_s
11109,hawaiian_s
11110,calabrese_l
11110,peppr_salami_l
11111,soppressata_m
11112,four_cheese_l
11112,green_garden_m
11112,ital_cpcllo_l
11113,spinach_fet_s
11114,big_meat_s
11114,pep_msh_pep_m
11115,bbq_ckn_l
11115,hawaiian_m
11115,pepperoni_l
11115,soppressata_s
11116,pepperoni_m
11116,southw_ckn_l
11117,mediterraneo_l
11117,peppr_salami_m
11117,spin_pesto_s
11118,mexicana_s
11118,thai_ckn_l
11119,brie_carre_s
11119,mexicana_l
11119,mexicana_s
11119,thai_ckn_s
11120,ckn_pesto_l
11120,ital_veggie_l
11121,spicy_ital_l
11121,veggie_veg_m
11122,ckn_alfredo_m
11122,pep_msh_pep_m
11123,southw_ckn_l
11124,southw_ckn_l
11124,spicy_ital_l
11125,napolitana_m
11126,four_cheese_l
11126,pepperoni_l
11126,the_greek_s
11127,mexicana_l
11128,bbq_ckn_l
11128,calabrese_l
11128,hawaiian_m
11128,ital_cpcllo_l
11128,mediterraneo_l
11128,pepperoni_l
11128,peppr_salami_l
11128,sicilian_l
11128,spinach_fet_s
11128,thai_ckn_l
11128,the_greek_l
11128,the_greek_m
11129,sicilian_l
11130,sicilian_m
11131,big_meat_s
11132,five_cheese_l
11133,ital_supr_s
11134,big_meat_s
11134,calabrese_m
11134,thai_ckn_s
11135,brie_carre_s
11136,sicilian_s
11136,thai_ckn_l
11136,veggie_veg_m
11136,veggie_veg_s
11137,southw_ckn_l
11138,soppressata_m
11138,veggie_veg_m
11139,bbq_ckn_l
11139,pep_msh_pep_m
11139,sicilian_l
11139,sicilian_m
11140,ital_veggie_m
11140,the_greek_s
11141,calabrese_l
11141,spinach_fet_s
11142,big_meat_s
11142,hawaiian_l
11142,hawaiian_s
11143,pep_msh_pep_l
11143,prsc_argla_m
11143,the_greek_xl
11144,five_cheese_l
11145,spicy_ital_l
11146,mediterraneo_s
11147,veggie_veg_l
11148,spin_pesto_s
11149,ital_supr_m
11149,sicilian_l
11150,classic_dlx_s
11150,five_cheese_l
11150,ital_veggie_s
11150,veggie_veg_m
11151,sicilian_l
11151,spicy_ital_s
11152,pep_msh_pep_l
11152,spinach_supr_l
11153,ckn_pesto_l
11153,hawaiian_s
11153,sicilian_m
11153,thai_ckn_l
11154,brie_carre_s
11154,hawaiian_m
11154,pep_msh_pep_s
11154,thai_ckn_m
11155,napolitana_l
11155,napolitana_s
11155,pep_msh_pep_s
11155,spin_pesto_m
11156,pepperoni_m
11157,sicilian_m
11157,thai_ckn_l
11158,pepperoni_s
11158,peppr_salami_l
11159,four_cheese_l
11159,sicilian_m
11160,classic_dlx_s
11160,soppressata_s
11161,bbq_ckn_l
11161,cali_ckn_m
11161,classic_dlx_s
11161,mexicana_m
11162,spinach_fet_m
11163,cali_ckn_m
11163,green_garden_s
11163,napolitana_s
11163,thai_ckn_l
11164,classic_dlx_l
11164,classic_dlx_m
11164,prsc_argla_l
11165,five_cheese_l
11165,spicy_ital_m
11166,classic_dlx_m
11166,pepperoni_m
11167,classic_dlx_s
11167,hawaiian_l
11168,ckn_alfredo_m
11168,pep_msh_pep_s
11168,veggie_veg_l
11169,ckn_pesto_l
11170,green_garden_s
11170,napolitana_s
11171,pepperoni_s
11172,thai_ckn_l
11173,ckn_pesto_s
11173,classic_dlx_s
11173,spinach_supr_s
11174,big_meat_s
11174,pep_msh_pep_s
11174,spin_pesto_s
11174,veggie_veg_l
11175,cali_ckn_l
11175,ckn_pesto_l
11175,five_cheese_l
11175,four_cheese_l
11175,four_cheese_m
11175,hawaiian_s
11175,spicy_ital_l
11175,spicy_ital_s
11175,thai_ckn_s
11176,big_meat_s
11176,calabrese_l
11176,cali_ckn_l
11176,ital_veggie_s
11176,spinach_supr_l
11177,bbq_ckn_l
11177,bbq_ckn_m
11178,cali_ckn_m
11178,ckn_pesto_s
11178,ital_cpcllo_m
11178,soppressata_l
11178,soppressata_m
11178,southw_ckn_m
11178,spin_pesto_s
11179,spinach_supr_m
11180,thai_ckn_s
11181,big_meat_s
11181,classic_dlx_m
11181,classic_dlx_s
11181,napolitana_m
11182,big_meat_s
11182,pepperoni_s
11182,southw_ckn_l
11182,spicy_ital_l
11183,mexicana_l
11183,southw_ckn_m
11184,green_garden_m
11185,thai_ckn_l
11186,soppressata_s
11187,pep_msh_pep_s
11187,soppressata_l
11187,thai_ckn_m
11188,four_cheese_m
11188,hawaiian_s
11189,bbq_ckn_l
11190,ital_veggie_m
11190,sicilian_m
11191,prsc_argla_m
11191,sicilian_m
11191,veggie_veg_s
11192,thai_ckn_s
11193,peppr_salami_l
11194,spicy_ital_l
11195,ital_cpcllo_l
11196,mexicana_l
11197,calabrese_l
11197,classic_dlx_s
11197,prsc_argla_m
11198,four_cheese_l
11198,napolitana_m
11198,pepperoni_s
11199,bbq_ckn_s
11199,classic_dlx_l
11199,ital_cpcllo_m
11199,ital_supr_l
11200,five_cheese_l
11200,hawaiian_m
11201,thai_ckn_l
11201,veggie_veg_l
11202,ital_supr_m
11203,veggie_veg_s
11204,ital_cpcllo_l
11205,bbq_ckn_m
11205,peppr_salami_l
11206,pepperoni_s
11206,spin_pesto_l
11207,bbq_ckn_l
11207,bbq_ckn_s
11207,green_garden_s
11207,hawaiian_s
11208,classic_dlx_l
11208,mexicana_l
11209,hawaiian_m
11210,five_cheese_l
11210,hawaiian_m
11210,ital_supr_m
11210,veggie_veg_m
11211,ital_supr_m
11212,bbq_ckn_l
11212,mexicana_l
11213,big_meat_s
11213,southw_ckn_l
11214,calabrese_s
11215,napolitana_m
11215,spin_pesto_m
11215,spinach_supr_l
11216,big_meat_s
11217,classic_dlx_m
11217,ital_cpcllo_s
11218,southw_ckn_l
11219,five_cheese_l
11220,spinach_fet_m
11221,mexicana_m
11221,prsc_argla_s
11221,southw_ckn_l
11222,five_cheese_l
11222,spinach_fet_l
11223,hawaiian_m
11223,peppr_salami_l
11223,thai_ckn_s
11224,ckn_alfredo_m
11224,ckn_pesto_m
11224,ital_cpcllo_m
11225,classic_dlx_m
11225,southw_ckn_l
11225,veggie_veg_m
11226,hawaiian_l
11227,napolitana_l
11227,spicy_ital_m
11227,thai_ckn_l
11228,bbq_ckn_m
11228,big_meat_s
11228,cali_ckn_l
11228,ital_cpcllo_l
11228,veggie_veg_s
11229,classic_dlx_m
11230,big_meat_s
11230,ital_cpcllo_m
11230,prsc_argla_l
11230,southw_ckn_l
11231,napolitana_l
11232,southw_ckn_m
11233,bbq_ckn_l
11233,ckn_pesto_m
11233,five_cheese_l
11233,mediterraneo_l
11234,ckn_alfredo_l
11234,five_cheese_l
11234,mexicana_l
11234,thai_ckn_l
11234,thai_ckn_m
11235,cali_ckn_s
11235,five_cheese_l
11235,green_garden_l
11235,mexicana_l
11235,napolitana_l
11235,napolitana_s
11235,pepperoni_m
11235,peppr_salami_l
11235,prsc_argla_s
11235,southw_ckn_s
11235,spicy_ital_s
11235,the_greek_xl
11236,ckn_pesto_s
11236,pepperoni_l
11236,soppressata_m
11236,thai_ckn_l
11237,prsc_argla_m
11237,prsc_argla_s
11238,cali_ckn_l
11238,classic_dlx_l
11238,spicy_ital_m
11239,four_cheese_m
11239,ital_cpcllo_l
11240,ckn_alfredo_s
11240,mediterraneo_m
11240,mexicana_l
11240,mexicana_m
11241,big_meat_s
11241,sicilian_l
11241,southw_ckn_m
11242,southw_ckn_l
11242,spicy_ital_l
11243,four_cheese_l
11243,ital_supr_m
11243,prsc_argla_m
11244,green_garden_s
11244,napolitana_l
11244,sicilian_s
11244,spicy_ital_s
11245,hawaiian_s
11245,mediterraneo_s
11245,spicy_ital_l
11246,hawaiian_s
11246,thai_ckn_l
11247,sicilian_s
11248,thai_ckn_m
11249,ckn_alfredo_s
11249,the_greek_xl
11250,cali_ckn_m
11250,mexicana_l
11251,bbq_ckn_s
11251,mexicana_l
11251,pep_msh_pep_s
11252,big_meat_s
11252,spicy_ital_m
11252,thai_ckn_s
11252,veggie_veg_l
11253,prsc_argla_l
11253,spinach_fet_m
11254,prsc_argla_m
11254,the_greek_l
11255,hawaiian_l
11255,pep_msh_pep_l
11256,ital_veggie_l
11257,ckn_alfredo_m
11257,ital_supr_s
11257,prsc_argla_m
11257,spicy_ital_s
11258,hawaiian_m
11259,classic_dlx_m
11259,five_cheese_l
11260,soppressata_l
11261,big_meat_s
11261,four_cheese_l
11261,green_garden_s
11261,spin_pesto_l
11262,veggie_veg_s
11263,spinach_fet_l
11264,ital_cpcllo_m
11264,spinach_supr_l
11265,big_meat_s
11265,calabrese_l
11265,ital_supr_m
11265,pepperoni_s
11266,bbq_ckn_l
11266,calabrese_m
11266,classic_dlx_l
11266,pep_msh_pep_s
11267,southw_ckn_l
11268,the_greek_s
11269,ital_cpcllo_l
11269,napolitana_m
11269,pepperoni_l
11270,classic_dlx_s
11270,pepperoni_s
11270,spicy_ital_l
11271,peppr_salami_l
11272,ckn_alfredo_s
11273,thai_ckn_s
11274,soppressata_l
11275,mexicana_l
11276,pep_msh_pep_l
11276,pepperoni_s
11276,sicilian_l
11277,ital_supr_m
11277,pepperoni_m
11278,spinach_fet_l
11279,ital_veggie_m
11280,big_meat_s
11280,hawaiian_m
11280,ital_cpcllo_s
11281,mexicana_m
11281,peppr_salami_m
11281,spin_pesto_s
11282,ital_supr_l
11283,cali_ckn_m
11284,soppressata_l
11284,southw_ckn_l
11285,brie_carre_s
11285,pep_msh_pep_m
11285,pepperoni_l
11286,prsc_argla_m
11287,ital_supr_m
11288,four_cheese_m
11288,peppr_salami_l
11289,calabrese_l
11289,thai_ckn_l
11290,big_meat_s
11290,peppr_salami_m
11291,ckn_pesto_m
11291,hawaiian_s
11291,pepperoni_l
11291,southw_ckn_l
11292,mediterraneo_s
11292,thai_ckn_l
11293,five_cheese_l
11293,pepperoni_s
11294,green_garden_m
11294,peppr_salami_s
11295,calabrese_m
11295,ckn_pesto_s
11295,five_cheese_l
11295,four_cheese_m
11295,napolitana_l
11295,spicy_ital_s
11296,brie_carre_s
11296,green_garden_s
11296,spinach_fet_s
11297,spicy_ital_m
11298,the_greek_m
11299,cali_ckn_m
11299,ckn_pesto_s
11299,green_garden_m
11299,pep_msh_pep_s
11299,pepperoni_s
11299,peppr_salami_l
11299,peppr_salami_m
11299,prsc_argla_l
11300,mediterraneo_l
11300,pep_msh_pep_m
11301,thai_ckn_m
11302,four_cheese_m
11303,four_cheese_l
11303,ital_supr_m
11304,spicy_ital_l
11305,bbq_ckn_m
11306,calabrese_m
11306,cali_ckn_s
11306,ital_supr_l
11306,ital_supr_m
11307,veggie_veg_l
11308,ital_supr_m
11308,mexicana_l
11309,the_greek_l
11310,soppressata_m
11311,ital_cpcllo_l
11311,ital_cpcllo_m
11311,the_greek_xl
11312,bbq_ckn_l
11312,spinach_fet_m
11313,ckn_pesto_l
11314,ital_supr_m
11315,five_cheese_l
11316,ital_cpcllo_s
11317,peppr_salami_l
11317,prsc_argla_m
11318,bbq_ckn_l
11318,napolitana_s
11319,ckn_pesto_m
11319,five_cheese_l
11319,spicy_ital_l
11319,spinach_fet_l
11320,bbq_ckn_m
11320,hawaiian_l
11321,southw_ckn_l
11322,five_cheese_l
11322,veggie_veg_l
11323,green_garden_s
11323,ital_supr_m
11323,prsc_argla_l
11323,southw_ckn_s
11324,classic_dlx_s
11324,napolitana_l
11324,pepperoni_s
11325,classic_dlx_l
11326,bbq_ckn_l
11326,ckn_pesto_m
11326,southw_ckn_m
11327,southw_ckn_m
11327,spinach_fet_s
11327,the_greek_s
11328,five_cheese_l
11328,thai_ckn_l
11329,brie_carre_s
11330,bbq_ckn_m
11330,brie_carre_s
11331,pep_msh_pep_s
11331,spicy_ital_l
11332,soppressata_l
11333,bbq_ckn_m
11333,green_garden_m
11333,southw_ckn_m
11333,spinach_fet_m
11334,pepperoni_l
11335,prsc_argla_m
11336,classic_dlx_l
11336,five_cheese_l
11336,spicy_ital_s
11337,classic_dlx_m
11337,prsc_argla_l
11338,thai_ckn_m
